frame,time,x,y,z
1,0.03,1229,550,0
2,0.07,1229,561,0
3,0.10,1228,572,0
4,0.13,1226,582,0
5,0.17,1224,593,0
6,0.20,1222,603,0
7,0.23,1219,613,0
8,0.27,1216,624,0
9,0.30,1212,634,0
10,0.33,1209,644,0
11,0.37,1204,654,0
12,0.40,1200,663,0
13,0.43,1194,673,0
14,0.47,1189,682,0
15,0.50,1183,691,0
16,0.53,1177,699,0
17,0.57,1170,708,0
18,0.60,1164,716,0
19,0.63,1156,724,0
20,0.67,1149,732,0
21,0.70,1141,739,0
22,0.73,1133,746,0
23,0.77,1125,753,0
24,0.80,1116,759,0
25,0.83,1107,765,0
26,0.87,1098,771,0
27,0.90,1089,776,0
28,0.93,1080,781,0
29,0.97,1070,786,0
30,1.00,1060,790,0
31,1.03,1050,794,0
32,1.07,1040,797,0
33,1.10,1030,800,0
34,1.13,1019,803,0
35,1.17,1009,805,0
36,1.20,998,807,0
37,1.23,988,808,0
38,1.27,977,809,0
39,1.30,966,809,0
40,1.33,955,809,0
41,1.37,945,809,0
42,1.40,934,808,0
43,1.43,923,807,0
44,1.47,913,805,0
45,1.50,902,803,0
46,1.53,892,801,0
47,1.57,882,798,0
48,1.60,871,795,0
49,1.63,861,791,0
50,1.67,852,787,0
51,1.70,842,783,0
52,1.73,832,778,0
53,1.77,823,772,0
54,1.80,814,767,0
55,1.83,805,761,0
56,1.87,796,755,0
57,1.90,788,748,0
58,1.93,780,741,0
59,1.97,772,734,0
60,2.00,764,726,0
61,2.03,757,718,0
62,2.07,750,710,0
63,2.10,744,702,0
64,2.13,737,693,0
65,2.17,731,684,0
66,2.20,726,675,0
67,2.23,721,666,0
68,2.27,716,656,0
69,2.30,711,646,0
70,2.33,707,636,0
71,2.37,704,626,0
72,2.40,701,616,0
73,2.43,698,606,0
74,2.47,695,595,0
75,2.50,693,585,0
76,2.53,692,574,0
77,2.57,691,564,0
78,2.60,690,553,0
79,2.63,690,542,0
80,2.67,690,531,0
81,2.70,690,521,0
82,2.73,691,510,0
83,2.77,692,500,0
84,2.80,694,489,0
85,2.83,696,478,0
86,2.87,699,468,0
87,2.90,702,458,0
88,2.93,706,448,0
89,2.97,709,438,0
90,3.00,714,428,0
91,3.03,718,418,0
92,3.07,723,409,0
93,3.10,729,400,0
94,3.13,734,390,0
95,3.17,740,382,0
96,3.20,747,373,0
97,3.23,754,365,0
98,3.27,761,357,0
99,3.30,768,349,0
100,3.33,776,342,0
101,3.37,784,334,0
102,3.40,792,328,0
103,3.43,801,321,0
104,3.47,809,315,0
105,3.50,818,309,0
106,3.53,828,304,0
107,3.57,837,299,0
108,3.60,847,294,0
109,3.63,856,290,0
110,3.67,866,286,0
111,3.70,877,283,0
112,3.73,887,279,0
113,3.77,897,277,0
114,3.80,908,275,0
115,3.83,918,273,0
116,3.87,929,271,0
117,3.90,939,270,0
118,3.93,950,270,0
119,3.97,961,270,0
120,4.00,972,270,0
121,4.03,982,270,0
122,4.07,993,272,0
123,4.10,1003,273,0
124,4.13,1014,275,0
125,4.17,1024,277,0
126,4.20,1035,280,0
127,4.23,1045,283,0
128,4.27,1055,287,0
129,4.30,1065,291,0
130,4.33,1075,295,0
131,4.37,1084,300,0
132,4.40,1094,305,0
133,4.43,1103,311,0
134,4.47,1112,317,0
135,4.50,1121,323,0
136,4.53,1129,329,0
137,4.57,1137,336,0
138,4.60,1145,343,0
139,4.63,1153,351,0
140,4.67,1160,359,0
141,4.70,1167,367,0
142,4.73,1174,375,0
143,4.77,1180,384,0
144,4.80,1186,393,0
145,4.83,1192,402,0
146,4.87,1197,411,0
147,4.90,1202,421,0
148,4.93,1206,430,0
149,4.97,1211,440,0
150,5.00,1214,450,0
151,5.03,1218,460,0
152,5.07,1221,471,0
153,5.10,1223,481,0
154,5.13,1225,492,0
155,5.17,1227,502,0
156,5.20,1228,513,0
157,5.23,1229,523,0
158,5.27,1229,534,0
159,5.30,1229,545,0
160,5.33,1229,556,0
161,5.37,1228,566,0
162,5.40,1227,577,0
163,5.43,1225,587,0
164,5.47,1223,598,0
165,5.50,1221,608,0
166,5.53,1218,619,0
167,5.57,1214,629,0
168,5.60,1211,639,0
169,5.63,1206,649,0
170,5.67,1202,658,0
171,5.70,1197,668,0
172,5.73,1192,677,0
173,5.77,1186,686,0
174,5.80,1180,695,0
175,5.83,1174,704,0
176,5.87,1167,712,0
177,5.90,1160,720,0
178,5.93,1153,728,0
179,5.97,1145,736,0
180,6.00,1137,743,0
181,6.03,1129,750,0
182,6.07,1121,756,0
183,6.10,1112,762,0
184,6.13,1103,768,0
185,6.17,1094,774,0
186,6.20,1084,779,0
187,6.23,1075,784,0
188,6.27,1065,788,0
189,6.30,1055,792,0
190,6.33,1045,796,0
191,6.37,1035,799,0
192,6.40,1024,802,0
193,6.43,1014,804,0
194,6.47,1003,806,0
195,6.50,993,807,0
196,6.53,982,809,0
197,6.57,972,809,0
198,6.60,961,809,0
199,6.63,950,809,0
200,6.67,939,809,0
201,6.70,929,808,0
202,6.73,918,806,0
203,6.77,908,804,0
204,6.80,897,802,0
205,6.83,887,800,0
206,6.87,877,796,0
207,6.90,866,793,0
208,6.93,856,789,0
209,6.97,847,785,0
210,7.00,837,780,0
211,7.03,828,775,0
212,7.07,818,770,0
213,7.10,809,764,0
214,7.13,801,758,0
215,7.17,792,751,0
216,7.20,784,745,0
217,7.23,776,737,0
218,7.27,768,730,0
219,7.30,761,722,0
220,7.33,754,714,0
221,7.37,747,706,0
222,7.40,740,697,0
223,7.43,734,689,0
224,7.47,729,679,0
225,7.50,723,670,0
226,7.53,718,661,0
227,7.57,714,651,0
228,7.60,709,641,0
229,7.63,706,631,0
230,7.67,702,621,0
231,7.70,699,611,0
232,7.73,696,601,0
233,7.77,694,590,0
234,7.80,692,579,0
235,7.83,691,569,0
236,7.87,690,558,0
237,7.90,690,548,0
238,7.93,690,537,0
239,7.97,690,526,0
240,8.00,691,515,0
241,8.03,692,505,0
242,8.07,693,494,0
243,8.10,695,484,0
244,8.13,698,473,0
245,8.17,701,463,0
246,8.20,704,453,0
247,8.23,707,443,0
248,8.27,711,433,0
249,8.30,716,423,0
250,8.33,721,413,0
251,8.37,726,404,0
252,8.40,731,395,0
253,8.43,737,386,0
254,8.47,744,377,0
255,8.50,750,369,0
256,8.53,757,361,0
257,8.57,764,353,0
258,8.60,772,345,0
259,8.63,780,338,0
260,8.67,788,331,0
261,8.70,796,324,0
262,8.73,805,318,0
263,8.77,814,312,0
264,8.80,823,307,0
265,8.83,832,301,0
266,8.87,842,296,0
267,8.90,852,292,0
268,8.93,861,288,0
269,8.97,871,284,0
270,9.00,882,281,0
271,9.03,892,278,0
272,9.07,902,276,0
273,9.10,913,274,0
274,9.13,923,272,0
275,9.17,934,271,0
276,9.20,945,270,0
277,9.23,955,270,0
278,9.27,966,270,0
279,9.30,977,270,0
280,9.33,988,271,0
281,9.37,998,272,0
282,9.40,1009,274,0
283,9.43,1019,276,0
284,9.47,1030,279,0
285,9.50,1040,282,0
286,9.53,1050,285,0
287,9.57,1060,289,0
288,9.60,1070,293,0
289,9.63,1080,298,0
290,9.67,1089,303,0
291,9.70,1098,308,0
292,9.73,1107,314,0
293,9.77,1116,320,0
294,9.80,1125,326,0
295,9.83,1133,333,0
296,9.87,1141,340,0
297,9.90,1149,347,0
298,9.93,1156,355,0
299,9.97,1164,363,0
300,10.00,1170,371,0
301,10.03,1177,380,0
302,10.07,1183,388,0
303,10.10,1189,397,0
304,10.13,1194,406,0
305,10.17,1200,416,0
306,10.20,1204,425,0
307,10.23,1209,435,0
308,10.27,1212,445,0
309,10.30,1216,455,0
310,10.33,1219,466,0
311,10.37,1222,476,0
312,10.40,1224,486,0
313,10.43,1226,497,0
314,10.47,1228,507,0
315,10.50,1229,518,0
316,10.53,1229,529,0
317,10.57,1230,539,0
