frame,timestamp,actual_x,actual_y,actual_z,predicted_x,predicted_y,predicted_z,error_3d
1,0.033,7.506,1.836,3425.677,,,,
2,0.067,10.082,2.394,4429.779,,,,
3,0.100,9.594,2.156,3902.353,,,,
4,0.133,8.867,1.735,3292.943,,,,
5,0.167,10.580,1.996,3681.538,,,,
6,0.200,10.844,1.989,3687.728,,,,
7,0.233,10.369,1.747,3318.776,,,,
8,0.267,10.441,1.764,3211.627,,,,
9,0.300,13.251,2.069,3766.646,,,,
10,0.333,11.782,1.764,3281.936,7.510,2.644,2317.462,964.483
11,0.367,12.061,1.615,3354.389,7.776,2.427,2303.436,1050.962
12,0.400,11.796,1.441,3200.904,8.090,2.185,2282.276,918.636
13,0.433,11.340,1.376,3111.485,8.258,2.023,2266.411,845.080
14,0.467,11.314,1.390,3087.269,8.337,2.016,2256.939,830.335
15,0.500,10.477,1.385,2986.372,8.271,2.018,2247.697,738.679
16,0.533,13.089,1.676,3683.115,8.214,2.422,2254.294,1428.830
17,0.567,10.015,1.262,2972.981,8.160,2.122,2247.091,725.893
18,0.600,9.704,1.303,3055.690,7.840,2.062,2247.779,807.914
19,0.633,8.293,1.375,2838.860,7.369,2.093,2245.945,592.916
20,0.667,7.860,1.362,2840.198,6.815,2.368,2251.354,588.846
21,0.700,7.633,1.485,2815.528,6.342,2.683,2256.287,559.243
22,0.733,5.904,1.194,2651.417,5.557,2.720,2258.059,393.361
23,0.767,6.320,1.327,2758.155,5.066,3.043,2262.845,495.314
24,0.800,7.532,1.466,3376.295,4.889,3.434,2281.807,1094.493
25,0.833,6.196,1.266,2902.223,4.714,3.036,2281.585,620.643
26,0.867,7.011,1.345,3190.479,4.719,2.945,2283.496,906.987
27,0.900,6.602,1.202,3166.065,4.640,2.818,2290.764,875.304
28,0.933,5.060,1.065,2528.536,4.325,2.291,2275.079,253.461
29,0.967,4.873,1.087,2680.758,3.908,2.477,2274.522,406.240
30,1.000,4.744,1.084,2442.603,3.635,2.588,2262.355,180.257
31,1.033,4.659,0.982,2442.886,3.478,2.705,2248.902,193.996
32,1.067,4.916,1.020,2450.752,3.534,2.772,2235.421,215.342
33,1.100,5.075,1.042,2404.661,3.729,2.634,2215.286,189.386
34,1.133,5.632,1.135,2428.678,4.161,2.480,2190.112,238.574
35,1.167,5.910,1.105,2430.318,4.554,2.283,2170.958,259.366
36,1.200,6.525,1.170,2534.671,5.002,2.181,2156.053,378.622
37,1.233,7.010,1.124,2586.079,5.424,2.057,2146.650,439.433
38,1.267,6.633,1.024,2430.768,5.600,1.809,2139.367,291.405
39,1.300,7.546,0.989,2684.578,5.844,1.894,2143.557,541.024
40,1.333,7.254,0.949,2613.280,5.940,1.814,2148.616,464.667
41,1.367,6.462,0.890,2477.071,5.758,1.689,2149.196,327.876
42,1.400,6.373,1.001,2637.850,5.484,1.940,2160.714,477.137
43,1.433,5.476,0.877,2536.076,5.013,2.023,2168.365,367.713
44,1.467,4.626,0.936,2483.307,4.377,2.163,2174.037,309.273
45,1.500,4.001,0.989,2499.500,3.705,2.405,2180.639,318.864
46,1.533,3.603,0.726,2549.533,3.136,2.504,2184.632,364.906
47,1.567,3.040,0.263,2484.552,2.631,2.258,2179.772,304.786
48,1.600,2.308,0.202,2507.495,2.077,2.076,2178.333,329.168
49,1.633,1.760,0.224,2398.147,1.570,1.899,2168.229,229.924
50,1.667,1.289,0.343,2399.537,1.132,1.902,2160.882,238.660
51,1.700,0.849,0.420,2311.131,0.751,1.877,2149.562,161.575
52,1.733,0.404,-0.110,2276.912,0.441,1.623,2129.903,147.019
53,1.767,0.265,-0.164,2186.103,0.299,1.337,2106.374,79.743
54,1.800,-0.134,-0.454,2141.819,0.154,0.994,2080.816,61.020
55,1.833,-0.483,-0.465,2076.453,0.001,0.730,2053.611,22.878
56,1.867,-0.815,-0.244,2107.680,-0.164,0.724,2033.247,74.442
57,1.900,-0.937,-0.265,1974.788,-0.275,0.585,2003.999,29.231
58,1.933,-1.186,0.120,2087.065,-0.380,0.767,1989.335,97.736
59,1.967,-0.875,0.178,1841.659,-0.288,0.646,1955.514,113.857
60,2.000,-0.870,0.150,1784.803,-0.121,0.551,1919.179,134.379
61,2.033,-0.713,0.180,1747.971,0.104,0.534,1884.444,136.476
62,2.067,-0.508,0.192,1687.164,0.364,0.500,1847.060,159.899
63,2.100,-0.346,0.176,1653.263,0.615,0.467,1810.531,157.271
64,2.133,-0.093,0.278,1599.063,0.873,0.475,1772.737,173.677
65,2.167,0.023,0.371,1569.952,1.053,0.534,1737.037,167.088
66,2.200,0.038,0.367,1516.920,1.112,0.554,1698.177,181.260
67,2.233,0.103,0.458,1469.693,1.140,0.630,1659.984,190.294
68,2.267,0.080,0.488,1432.830,1.084,0.701,1619.422,186.595
69,2.300,-0.102,0.474,1398.348,0.931,0.729,1582.958,184.613
70,2.333,-0.361,0.426,1366.862,0.663,0.716,1546.765,179.906
71,2.367,-0.569,0.480,1346.222,0.360,0.752,1512.832,166.613
72,2.400,-0.805,0.439,1315.271,0.036,0.737,1479.188,163.919
73,2.433,-0.924,0.340,1269.000,-0.217,0.654,1442.218,173.220
74,2.467,-1.058,0.315,1252.247,-0.414,0.585,1408.542,156.297
75,2.500,-1.015,0.230,1215.205,-0.494,0.485,1373.274,158.071
76,2.533,-0.883,0.112,1202.564,-0.443,0.354,1340.916,138.353
77,2.567,-0.578,0.010,1187.872,-0.231,0.203,1311.265,123.394
78,2.600,-0.158,-0.125,1157.990,0.134,0.012,1281.548,123.558
79,2.633,0.231,-0.341,1134.297,0.562,-0.236,1252.632,118.336
80,2.667,0.750,-0.452,1111.903,1.083,-0.417,1225.293,113.391
81,2.700,1.041,-0.614,1074.282,1.512,-0.620,1196.672,122.391
82,2.733,1.203,-0.775,1052.178,1.802,-0.788,1168.822,116.645
83,2.767,1.510,-0.880,1046.440,2.071,-0.859,1143.994,97.556
84,2.800,1.662,-0.975,1038.475,2.233,-0.947,1121.833,83.361
85,2.833,1.814,-0.995,1024.075,2.338,-0.991,1101.819,77.746
86,2.867,1.945,-0.955,1011.294,2.408,-0.965,1083.564,72.271
87,2.900,1.974,-0.869,992.929,2.413,-0.889,1066.019,73.091
88,2.933,1.931,-0.768,973.637,2.352,-0.773,1048.532,74.896
89,2.967,2.007,-0.678,972.704,2.330,-0.614,1032.801,60.097
90,3.000,2.064,-0.418,942.016,2.331,-0.400,1015.575,73.560
91,3.033,2.089,-0.215,943.011,2.336,-0.157,1001.232,58.222
92,3.067,2.071,0.074,945.902,2.307,0.112,990.507,44.606
93,3.100,2.034,0.381,935.755,2.250,0.405,980.354,44.599
94,3.133,1.926,0.614,915.803,2.143,0.666,968.431,52.628
95,3.167,2.048,0.843,918.914,2.157,0.966,957.810,38.897
96,3.200,2.102,0.945,913.729,2.194,1.110,947.724,33.996
97,3.233,2.115,0.996,910.418,2.226,1.140,939.192,28.774
98,3.267,1.999,0.969,906.722,2.172,1.074,932.663,25.942
99,3.300,1.980,0.879,919.499,2.128,0.991,929.295,9.797
100,3.333,1.814,0.678,903.585,2.000,0.776,925.156,21.571
101,3.367,1.568,0.444,908.568,1.791,0.524,922.707,14.141
102,3.400,1.236,0.224,916.629,1.475,0.270,922.878,6.254
103,3.433,0.936,-0.046,927.922,1.121,0.015,925.264,2.665
104,3.467,0.628,-0.341,913.975,0.756,-0.284,925.673,11.699
105,3.500,0.191,-0.520,924.320,0.335,-0.517,928.919,4.601
106,3.533,-0.130,-0.663,932.550,-0.059,-0.660,933.457,0.909
107,3.567,-0.694,-0.767,934.496,-0.568,-0.805,938.984,4.490
108,3.600,-1.035,-0.743,962.819,-1.008,-0.780,948.620,14.200
109,3.633,-1.308,-0.729,932.954,-1.366,-0.769,951.771,18.817
110,3.667,-1.941,-0.746,995.797,-1.857,-0.777,965.839,29.958
111,3.700,-2.614,-0.613,1054.102,-2.496,-0.723,990.254,63.848
112,3.733,-2.479,-0.311,973.012,-2.734,-0.476,998.154,25.144
113,3.767,-2.821,-0.114,961.529,-2.934,-0.250,1002.698,41.169
114,3.800,-3.217,0.209,1044.132,-3.203,0.072,1020.488,23.644
115,3.833,-3.554,0.507,1073.641,-3.532,0.332,1041.380,32.262
116,3.867,-3.785,0.720,1080.386,-3.806,0.531,1060.591,19.796
117,3.900,-3.970,1.025,1107.391,-4.009,0.783,1083.082,24.310
118,3.933,-3.895,1.227,1099.461,-4.040,0.997,1100.126,0.718
119,3.967,-3.882,1.217,1063.514,-3.977,1.021,1107.745,44.231
120,4.000,-3.941,1.347,1096.572,-3.921,1.085,1118.153,21.582
121,4.033,-4.294,1.438,1198.916,-4.082,1.151,1143.919,54.999
122,4.067,-4.370,1.466,1242.180,-4.234,1.180,1176.009,66.172
123,4.100,-3.805,1.429,1160.879,-3.993,1.135,1189.722,28.846
124,4.133,-4.003,1.542,1316.119,-3.888,1.185,1225.864,90.255
125,4.167,-3.754,1.456,1345.751,-3.739,1.127,1261.696,84.055
126,4.200,-3.191,1.487,1248.616,-3.303,1.038,1278.680,30.068
127,4.233,-2.965,1.660,1355.834,-2.861,1.182,1309.657,46.179
128,4.267,-2.591,1.751,1421.292,-2.432,1.334,1346.496,74.797
129,4.300,-2.258,1.848,1492.424,-2.010,1.468,1390.164,102.261
130,4.333,-1.666,1.918,1523.534,-1.476,1.572,1431.792,91.744
131,4.367,-1.095,1.932,1565.817,-0.883,1.625,1471.421,94.397
132,4.400,-0.289,2.107,1611.884,-0.146,1.762,1512.334,99.551
133,4.433,0.585,2.335,1660.691,0.714,1.980,1556.988,103.703
134,4.467,1.460,2.610,1695.315,1.583,2.234,1597.142,98.174
135,4.500,2.143,2.702,1726.612,2.363,2.440,1635.361,91.252
136,4.533,2.693,3.076,1769.916,3.009,2.779,1678.009,91.908
137,4.567,3.314,3.338,1819.963,3.544,3.165,1717.697,102.267
138,4.600,3.679,3.509,1843.461,3.920,3.474,1753.405,90.056
139,4.633,0.362,-0.354,100.000,,,,
140,4.667,3.649,3.700,1898.743,3.649,3.331,1530.258,368.486
141,4.700,3.262,4.087,1983.076,3.323,4.230,1587.696,395.380
142,4.733,2.516,4.031,1893.688,2.681,4.135,1630.732,262.956
143,4.767,1.590,4.153,1906.830,1.825,4.083,1678.461,228.369
144,4.800,0.201,4.245,1892.700,0.645,4.249,1728.376,164.325
145,4.833,-1.041,4.183,1889.730,-0.600,4.536,1772.416,117.316
146,4.867,-2.020,4.252,1896.492,-1.654,4.819,1808.397,88.098
147,4.900,-2.843,4.479,1908.341,-2.451,5.039,1838.657,69.687
148,4.933,-3.596,4.420,1949.423,-3.041,5.052,1863.904,85.523
149,4.967,-4.440,4.735,2067.763,-3.309,5.255,1936.541,131.228
150,5.000,-4.999,5.279,2176.646,-3.791,5.430,1957.502,219.146
151,5.033,-4.980,5.279,2176.202,-3.966,5.460,1973.542,202.663
152,5.067,-4.918,5.341,2206.714,-3.893,5.379,1990.414,216.303
153,5.100,-4.709,5.138,2244.924,-3.654,5.169,2006.126,238.801
154,5.133,-4.075,5.066,2155.686,-3.177,4.909,2014.128,141.561
155,5.167,-3.346,4.792,2134.358,-2.501,4.616,2017.363,116.999
156,5.200,-2.421,4.549,2158.843,-1.657,4.350,2020.671,138.174
157,5.233,-1.473,4.386,2236.665,-0.747,4.164,2029.477,207.189
158,5.267,-0.888,4.170,2182.008,0.028,3.949,2034.639,147.372
159,5.300,-0.332,3.416,1892.981,0.707,3.424,2011.033,118.057
160,5.333,0.504,0.030,100.000,,,,
161,5.367,0.901,3.122,1939.366,3.015,2.224,1682.490,256.886
162,5.400,1.292,3.084,2030.931,2.793,3.205,1705.097,325.837
163,5.433,1.339,3.050,1998.279,2.341,3.280,1726.150,272.131
164,5.467,1.058,2.576,2018.420,1.775,2.911,1750.160,268.261
165,5.500,0.489,0.128,100.000,,,,
166,5.533,1.105,2.535,2039.764,1.733,2.241,1525.303,514.462
167,5.567,0.476,0.167,100.000,,,,
168,5.600,0.471,0.186,100.000,,,,
169,5.633,0.033,2.699,2080.210,0.542,2.103,1191.909,888.301
170,5.667,-0.342,2.633,2133.240,-0.722,2.301,1299.458,833.782
171,5.700,-0.660,3.048,2190.968,-1.590,2.365,1424.557,766.412
172,5.733,-1.058,2.681,2153.083,-2.079,2.191,1545.722,607.362
173,5.767,-1.467,2.724,2152.517,-2.064,2.369,1705.153,447.365
174,5.800,-1.783,2.950,2203.674,-2.221,2.562,1789.418,414.256
175,5.833,0.401,0.307,100.000,,,,
176,5.867,0.388,0.323,100.000,,,,
177,5.900,0.375,0.337,100.000,,,,
178,5.933,0.362,0.352,100.000,,,,
179,5.967,0.347,0.367,100.000,,,,
180,6.000,-0.911,3.146,2401.415,-0.918,1.630,1003.895,1397.521
181,6.033,0.317,0.394,100.000,,,,
